 0.3062382185448379E+00   0.1301129821676692E+01
 0.7758711353715125E+00   0.7140411151296564E+00
 0.2639582858386293E+01   0.4268381994776192E+01
-0.2092431139995955E+00  -0.2349651088792195E+00
-0.2579734345989287E+00   0.2924713883231036E+00
 0.1562763671000509E+01   0.2765618458118283E+01
 0.2011520232730890E+00   0.1083802960471061E+00
 0.1738506201605756E+00  -0.4361787462793138E+00
-0.3776101273281670E+00  -0.1162979654793092E+01
 0.4737133728055424E+00   0.2497245999672093E+01
-0.2336178242558637E+00  -0.1310934285297263E+00
 0.1008196371293392E+00  -0.3778562268771629E+00
 0.5445386239016352E+00  -0.2584398940806026E+00
-0.3580956579548282E+00   0.1407372411775951E+01
 0.3524502328133673E+00   0.3722605564633142E+01
-0.1622139253473629E-14  -0.8426392313248566E-16
 0.9500069316803007E-15  -0.1914901197971928E-14
 0.4537708489075231E-14  -0.1929772525727408E-14
-0.3949838012359167E-14   0.8495210812367720E-14
-0.3738380240319238E-14   0.5319560266359932E-14
 0.6086901143191783E+00   0.2593519767356335E+01
-0.4816020744354298E-16   0.5875054911366450E-15
 0.3657312343870150E-15  -0.2928003598544179E-15
-0.7448473360038985E-15   0.4736684689366273E-15
 0.4712105024560255E-15   0.7085078874484565E-15
 0.2253975235206494E-15  -0.2910875378401906E-16
-0.1598977975849833E-15  -0.2975389574479126E-15
 0.6086901143191756E+00   0.2593519767356327E+01
 0.1148551019904200E+00  -0.2753831427379487E+00
-0.3996080535220645E+00  -0.8992945441094883E+00
-0.1656207750908349E+00  -0.9664510642745306E+00
 0.5294428896766007E+00   0.1941863987952591E+01
 0.4228412133832454E+00   0.2403347321628773E+01
 0.3925740132870385E-14   0.1905961102105300E-13
-0.6346899510514636E-15  -0.1172249447059061E-15
 0.6909170740138201E-01   0.4291449754437905E+01
-0.4617722314984875E-01  -0.1573159680614317E+00
-0.1835266741264114E+00   0.3842901586367718E-01
-0.2247390654484465E+00  -0.3350507526158733E-01
-0.2704659428039290E-01  -0.2738758237271689E+00
 0.3226859713169185E+00   0.3983183639588309E-03
 0.1461370338979436E-14  -0.1201362537399786E-14
-0.4392665109865323E-15  -0.2741324552668873E-15
 0.1902119169523288E+00   0.5587535897833986E+00
-0.5571711931269536E+00   0.6307206139806267E+00
 0.4681559067562280E-16  -0.3514580247534029E-15
-0.2488219140385977E-15   0.5983832517137701E-17
 0.5293412147649229E-15   0.2718171551791238E-15
-0.5252514459456766E-16  -0.3190161693078440E-15
 0.3459360504552043E-15   0.2548229612404426E-15
-0.3728257806322973E-02  -0.1001063423015619E-02
 0.5943895034195164E+00   0.1595977590091912E+00
 0.7845385097308481E-15  -0.3333190119293399E-15
 0.4951995111986975E-15   0.4183358147174398E-15
 0.1103227011880389E+01   0.2119581134033320E+01
