-0.5175145096396717E+00   0.2647540821077611E+01
 0.8918136796941339E-15   0.4606139516555128E-15
 0.5407814014830108E+00   0.3135202507006304E+01
-0.5086697564218345E-15  -0.1061359080403425E-14
 0.7396969321782354E-16  -0.1021860547567588E-16
 0.5407814014829879E+00   0.3135202507006206E+01
 0.2643087556912783E+00  -0.5123989267547367E+00
 0.4339081943271918E-15   0.8961071913600656E-15
 0.1208886027586567E-14  -0.1002027808625433E-14
 0.2243254164814357E-02   0.1254894210159279E+01
-0.1516347856982250E+00  -0.1845467615934336E+01
 0.9465376705397874E-15  -0.7002750054644187E-15
 0.2032496552522683E-14   0.7035312782426204E-14
-0.7216946021622907E-02   0.7530201518734042E+00
 0.2488878536848451E+01   0.1454999269597063E+02
-0.1987723664600815E-14  -0.3810679478623456E-15
 0.2964840749051956E-02   0.6603649227995773E-03
 0.7516594835044620E+00   0.1674186233965530E+00
 0.1018027569929575E-14   0.1400400835366307E-14
-0.3599194898406532E-14  -0.1078844496906332E-13
 0.6785478314029375E+00   0.2455260840363075E+01
 0.5822194242956770E-15   0.2410106102072603E-15
 0.7516594835044762E+00   0.1674186233965593E+00
-0.2964840749051752E-02  -0.6603649228000599E-03
 0.1754888754480450E-15  -0.8002204264060043E-15
 0.1765755101564443E-14   0.5644547313687253E-15
-0.1387778780781446E-15   0.1014813233446432E-15
 0.6785478314029422E+00   0.2455260840363075E+01
-0.1565826731281240E+00  -0.6040252318635607E+00
-0.2346386997037537E-15  -0.7404129463322635E-15
 0.2935343226898880E-15   0.7530415535878256E-15
-0.4209343956015617E+00  -0.2224285982951559E+00
-0.3476874982647216E+00  -0.4855139785905377E+00
 0.1515054616894672E-14   0.5002040121920562E-14
-0.7349339013848843E-15  -0.2748616017893808E-15
-0.6844047645794448E+00   0.1249982537740874E+01
-0.2011077479594842E+00  -0.8670194055401294E-01
-0.1539641662272181E-15  -0.1518737295306389E-14
-0.2870976275614020E-14  -0.9824152542474923E-15
 0.1040478803651503E+00  -0.2468318608413447E+00
-0.9275344204386371E+00  -0.3532588198482715E+01
-0.1177664639538883E-14   0.6974744336639226E-14
-0.8463858158077835E-15  -0.9330358690621886E-15
 0.3535468969081083E+00   0.1151102717724695E+01
-0.5821231584076805E-01   0.4009932304745177E+01
-0.1000297637732484E-14   0.2223844260402578E-14
-0.4612778491578307E-01  -0.6485032208997898E-01
-0.1616948258289500E-02  -0.2273241941800464E-02
-0.6098549300632991E-15   0.1839212428496465E-15
 0.3630328896177101E-14  -0.1216099410428156E-14
 0.2034855702276754E-01  -0.1139678479306140E-02
 0.5217116055072449E+00  -0.2921993380343002E-01
 0.9598019247437539E-15   0.3751690445490723E-15
-0.6334112148256025E-15  -0.1021933407905851E-14
 0.1119007825918146E+00   0.1977762890031467E+01
-0.3655046369413575E-15   0.5626672825185620E-15
-0.1616948258289367E-02  -0.2273241941800541E-02
 0.4612778491578163E-01   0.6485032208997872E-01
-0.3369206648903695E-15   0.1420461497758706E-15
 0.2392613785520526E-14   0.3797948674434770E-15
-0.5217116055072447E+00   0.2921993380343457E-01
 0.2034855702276763E-01  -0.1139678479305302E-02
 0.1937966671673858E-14   0.2852830334084194E-14
 0.1808902658348953E-16  -0.2502560261330055E-14
-0.8847089727481716E-16   0.4128641872824801E-15
 0.1119007825918159E+00   0.1977762890031456E+01
-0.2136342073437286E+00   0.1232004512741427E+00
-0.4839529027358563E-15  -0.8193439367387332E-15
-0.2983567371444029E-15  -0.1969892227715651E-15
-0.3162563017980802E+00  -0.4760502939709973E+00
 0.2864801399274247E+00  -0.1039877895864294E+01
 0.1441872307107883E-14   0.1385006854665299E-14
-0.1628085855667842E-15   0.8556427230097490E-16
 0.5755851901049601E+00   0.3746694565803886E+00
 0.3677768050277835E-01   0.3055077307214344E+00
-0.1948734730226438E-15   0.2541735291456235E-15
-0.8601804819756463E-15  -0.1983371150744878E-14
-0.8082534768533967E-01   0.1296348415807230E+01
-0.4793754996169042E-01  -0.1242771011711244E+00
-0.5454234005366992E-17  -0.9203138412866939E-15
-0.6192064635826359E-15   0.4317596016927562E-15
-0.1008500968486289E+00  -0.2957304041442499E-01
-0.3851574702764986E-01   0.1153170865369065E+01
 0.1453041436151751E-15  -0.1782255073886983E-14
-0.3139574919889303E-15  -0.1673467975116164E-16
 0.9094719272505031E-01  -0.9742401996498967E-01
 0.1867137286852336E+00  -0.4782798067133526E+00
 0.9768288925103883E-15   0.5911434570611432E-16
 0.2324869976640020E-14   0.8228464231325644E-15
 0.7092641557560696E+00   0.3131572844790750E+00
-0.2536522250266728E+00   0.1236991923199715E+01
-0.2596527216128435E-15  -0.4105582907713597E-16
-0.8285773076068553E-01  -0.2393827068667131E-01
-0.5713568959751794E-04  -0.1650696429747941E-04
