-0.7733910842230802E+00   0.1727610585386561E+02
 0.1415317047312158E-13   0.5317364271205549E-13
-0.3874913610007979E+01   0.4192266324763080E+01
 0.6602019036036177E-14  -0.1333127737923468E-13
-0.2009503674571529E-13   0.4396483177515610E-13
-0.3874913610007964E+01   0.4192266324763048E+01
-0.1545549058876206E+01  -0.3659950229324777E+01
 0.3531139375237694E-12   0.3360080566040508E-12
-0.1734237009417476E-12  -0.1650362953362568E-12
 0.1067908978025757E+02   0.1802324746614052E+02
 0.1531544074943288E+01   0.1724581875365399E+01
 0.3001511076216487E-13   0.5528131254506981E-13
 0.2513413415161820E-13   0.6933077013668111E-13
-0.1861268806556398E+00  -0.1214715961643830E+01
 0.7971417040207950E+01   0.1477792717766625E+02
 0.2661967657520372E-13   0.8125511591709205E-13
 0.1629741813790696E-13  -0.4634907349533142E-13
 0.7291491077636047E-14  -0.2318168028329690E-13
-0.1147000223914671E-12  -0.1218495012430521E-12
 0.1885367580180115E-12   0.1772293501619083E-12
-0.3673176244646550E+01   0.4251047451386745E+01
-0.1381133049622547E-13   0.2095955538861675E-13
 0.5412376429155177E+00  -0.1720163328621922E+01
-0.6301723529013250E+00   0.2002815928199295E+01
-0.2067341753288867E-13   0.4862617515363469E-13
 0.4178417744520547E-13   0.4096631696829823E-13
-0.2204282860558806E-14   0.3967811416971046E-14
-0.3957458233740799E+01   0.4648888960058740E+01
-0.9389100515151685E-14  -0.8497029359270680E-13
-0.6301723529013367E+00   0.2002815928199317E+01
-0.5412376429155286E+00   0.1720163328621935E+01
-0.4958803722137050E-13  -0.6058585232848253E-13
-0.1645497176215404E-12  -0.1361281007520992E-12
 0.5240373250685311E-15   0.1542403558736707E-14
-0.1314920394790387E-14   0.5330805241676723E-14
-0.3957458233740772E+01   0.4648888960058678E+01
-0.1708291629773620E+01  -0.1066372533716658E+02
-0.9639841780946291E-13  -0.1505148801052270E-12
 0.4713634282258844E-13   0.5339503749721923E-13
-0.3207934039892010E+01  -0.1874485479412171E+01
-0.1986022466795663E+01  -0.2089891890183449E+01
-0.1355311183845038E-13  -0.5285424668724002E-13
 0.9135613710489853E-14   0.5181808949881656E-13
 0.6673251465804955E-13   0.1285153668270009E-12
 0.7991751504851099E+01   0.3151828265386922E+02
 0.4284303432962937E+00  -0.1339244771698630E+01
 0.7057845098170332E-13   0.7751994113718393E-13
-0.2918553458944908E-13  -0.3938179208387681E-13
 0.2414382658284504E+01   0.5498339359838972E+01
 0.1957495563085557E+01   0.8113215046846168E+00
-0.6610378379611383E-14  -0.6487878606293419E-13
 0.8383362490016247E-15  -0.5102170311911299E-13
-0.2638186456332296E-13  -0.7714751832050929E-14
-0.2331548665548160E+01  -0.3174294163197299E+01
 0.4136922934561959E+01   0.2807960671453224E+02
-0.5139628356129367E-01   0.1834498117789522E+01
 0.1328387010899435E-12   0.1789754419447114E-12
-0.1096732829016641E-12  -0.1230939648221610E-12
 0.5238474090612929E+01   0.7738896890403391E+01
-0.6823785013801867E+01  -0.9161581199840741E+01
-0.1526295955074545E-12  -0.2164437477762891E-12
-0.3662831669307621E-13  -0.9223821873480453E-13
 0.6712250171626946E-13   0.8579857483059343E-13
 0.7357044798837263E+00  -0.5146045259038029E+01
-0.1591368177415529E+01   0.1410190747122406E+02
 0.5946685145714350E+01   0.2700167582462952E+02
 0.3802545104639905E+01   0.5280551028911241E+01
-0.2236666467442081E-12  -0.2368792317813934E-12
 0.1434374362618497E-12   0.1572194904249198E-12
-0.1107517148781682E+02  -0.1130676089624110E+02
 0.2725566792892466E+01   0.2427716727746543E+01
 0.1287237509041935E-12   0.1239402766286254E-12
 0.2787221924576805E-13  -0.6613992746106110E-14
 0.1910566569687530E-13   0.1045150949995853E-13
 0.2088979087292148E+01  -0.2510342349474433E+01
-0.1348119388755307E+01   0.7506771538637326E+01
-0.1078328694336118E+02  -0.1660129333096193E+01
 0.2308071122162783E+02   0.3668224856060696E+02
 0.1425513285422497E+01   0.1826723209675610E+01
-0.8454011821255433E-13  -0.1016270053899380E-12
 0.4407815453847561E-14   0.8973829625954900E-14
-0.3701471596978989E+01  -0.4785912141161606E+01
-0.6117198560363540E+01  -0.7082175362778602E+01
-0.7072695219156068E-13  -0.7559197369460101E-13
-0.3248674088390825E-13  -0.5072527660770881E-13
 0.9950301843160829E-13   0.9908341495465238E-13
 0.5427772107278530E+01   0.2608366913832911E+01
-0.3308320582533426E+01  -0.4256324053865116E+01
 0.7894972781979576E+01   0.1131031753804324E+02
-0.2155706793772179E+01  -0.5204615885056467E+00
 0.1147808785277988E+02   0.2200576646395370E+02
 0.2099759762575509E-14  -0.6331716392991784E-14
 0.1653040022782626E-14   0.2278898524585042E-14
 0.9762100631250020E-15  -0.3954501545640942E-14
-0.1893241736019354E-13  -0.1587441516710212E-13
-0.1870993544994352E-13  -0.1300045996243749E-13
 0.1173977683495584E-14  -0.1030800353835345E-14
-0.4980942812605109E-15   0.3726150414481606E-14
 0.1508885469189148E-16   0.1620216651650948E-15
 0.9175022088666940E-14   0.1053643241596623E-13
-0.1655451638583163E-13  -0.2533552239460341E-13
 0.7289520544055298E-14  -0.2584347296728628E-14
 0.5661036652490108E-14   0.8770802020585187E-15
 0.2140494045100538E-13   0.2485663860630763E-13
-0.3924576777398811E+01   0.3359493747531242E+01
-0.1915487452886079E+01   0.4599367796889527E+01
 0.2353313745751758E-13   0.5024776904433899E-14
-0.2062103976465312E-13   0.1715392069295874E-13
