-2.0593780986520963E-01  -1.6236684238849709E-08   9.9999999999999978E-01
-1.3479886680069042E-01  -1.1455008979599529E-08   2.1905887156450554E-01
 2.6282922106945234E-02   1.6446748583619949E-08   0.0000000000000000E+00
-5.0080082705332346E-02  -4.3173230338845319E-08   0.0000000000000000E+00
-1.2581137938818068E-01  -6.5889138936835903E-06  -1.2954456526719000E-18
-1.0263302921022227E-01  -8.8016254518334819E-06   1.8426105310910229E-01
 2.4437763832409833E-02   1.3200536164983328E-05   0.0000000000000000E+00
 1.1545321094507821E-01   1.4777323524959047E-04   0.0000000000000000E+00
-3.1847086432283150E-01  -4.4817554462631826E-04  -2.9071222260307002E-18
-2.6943448055234759E-01  -5.4184207526611469E-04   7.9102707320524254E-02
-7.3157813314195764E-12  -1.7403157151728998E-14   0.0000000000000000E+00
 9.6612162218257370E-12   2.4626622134123274E-14   0.0000000000000000E+00
-2.6219330273060988E-12  -6.6833566750500150E-15   7.9102707320524254E-02
 5.0399223653123296E-12   1.4037603793949809E-14   0.0000000000000000E+00
-4.7507444262912990E-12  -1.3232161757871732E-14   7.9102707320524254E-02
 8.7816006520288277E-12   2.9543096104000163E-14   2.3142746863844776E-01
-1.0728949947476703E-02  -4.8963365525829587E-05   1.5255855830127291E-01
 7.2128997816460517E-12   4.4529161840990317E-14   6.8995358901606643E-02
 1.7243888157021688E-12   1.0645592060861831E-14   2.8860924348149508E-01
 5.4472621774783257E-02   3.5000926918568359E-04   0.0000000000000000E+00
 8.2744800708347099E-01   5.7361034072576497E-03   0.0000000000000000E+00
-8.2672786306644475E-01  -8.8309454017063138E-03   4.1093779008985992E-01
 1.6939424760950956E+00   2.2493403692658766E-02   1.8362447102864765E-01
-3.3734010517081344E-12  -4.7786781440746821E-14   0.0000000000000000E+00
 7.3331217981520129E-13   1.1656595204117214E-14   0.0000000000000000E+00
-5.2585784643141520E-12  -8.3589393705522802E-14   1.4419670254880429E-01
 3.2597352356911374E-01   5.4364509423760468E-03   4.6738168442266775E-02
 8.2350182007311368E-01   1.4570735750558842E-02   0.0000000000000000E+00
 1.0111570285050109E+00   1.9985239283048063E-02   0.0000000000000000E+00
-1.1682536775304134E-12  -2.3404100768354687E-14   4.6738168442266768E-02
-5.6531976556235575E-01  -1.1598266682838551E-02   0.0000000000000000E+00
 1.6722952336086248E+00   3.7831901234814919E-02   3.5843459989824417E-01
-1.4911455326614380E+00  -4.0023391744354923E-02   2.0063192469285621E-02
 2.1726162422828241E-12   5.9949167479309076E-14   1.9847227665810829E-01
-9.4353665406269730E-13  -2.6035079641055503E-14   0.0000000000000000E+00
-1.7807304872259120E+00  -5.1961084543405013E-02   0.0000000000000000E+00
-2.9652592265885739E-12  -9.1818606429011595E-14  -2.9810978149083672E-01
 2.4528997032261082E-12   7.5953505326237543E-14   1.4347115406215510E-01
-4.6955572948772034E-02  -1.7962140371437707E-03   0.0000000000000000E+00
 2.0371926011829389E-13   9.2380112048824639E-15   0.0000000000000000E+00
-1.1347360204614696E-12  -5.1456617629183107E-14  -1.4095347900096408E-01
-7.5325435151364051E-01  -3.4642720642540072E-02   2.8640007971929060E-02
 1.9708834918059765E-14   9.1225742357918817E-16   0.0000000000000000E+00
 7.7202682757851171E-01   3.8112431563134243E-02   0.0000000000000000E+00
 8.0948421183376573E-01   4.1717109237886747E-02   2.8640007971929060E-02
 2.2411572125701335E-01   1.2924245461509219E-02   0.0000000000000000E+00
-5.8690243728904724E-02  -3.4399079993052964E-03   3.8849011102934128E-01
 2.0813945501930854E-12   1.3624666019262913E-13   2.0896070157271664E-02
-4.4018715160645092E-13  -2.8989724106641597E-14   8.1431594741225632E-02
 2.6132232414550388E-12   1.7210093598228481E-13   6.2790920826838906E-05
 7.8949628466673938E-01   5.2185670276098509E-02   3.4716646456643407E-02
-4.2832113571890085E-01  -3.1371990823372324E-02   0.0000000000000000E+00
-4.9454403045135705E-13  -3.6383864445669503E-14   0.0000000000000000E+00
-2.9396429619064461E-12  -2.1627107893114927E-13   6.9993404161417749E-02
 2.1062657813473617E-14   1.6644721972555229E-15   9.2529138731557520E-02
-3.6201081230177824E-14  -2.8607829910086452E-15   0.0000000000000000E+00
-4.2105830014529490E-13  -3.6210041802187641E-14   0.0000000000000000E+00
 3.7438276144466137E-01   3.2445854076018514E-02   1.6643649847474973E-01
 1.4709027274297046E-14   1.3551316265870066E-15   5.0523038958153708E-03
 1.2027071640458486E-15   1.1080450699614322E-16   0.0000000000000000E+00
-2.1097127244596442E-01  -1.9644667442836636E-02   0.0000000000000000E+00
 1.6426790624452342E-01   1.7124035044382827E-02   5.0523038958153708E-03
 4.8938912184972849E-01   5.4036480095391283E-02   0.0000000000000000E+00
 1.1978696517949297E-14   1.4068400651739756E-15   1.6354202159988718E-01
-4.4845973681562082E-14  -5.2669430636649340E-15   7.2722840989607163E-01
-2.4983056372302847E-14  -2.9735447274129470E-15   2.4302968562710958E-01
-2.0866229401995282E-14  -2.4835498705466837E-15   0.0000000000000000E+00
 1.2417650957552982E-13   1.5102235542024575E-14   0.0000000000000000E+00
 6.1177405229193982E-01   7.9711167997271043E-02   2.5112332640272750E-01
-5.4808764320141734E-01  -7.5309260426579053E-02   1.8218595138958521E-01
-4.7244468826668889E-01  -7.2143735896808975E-02   0.0000000000000000E+00
 2.0282691433855818E-15   3.4563206496090758E-16   0.0000000000000000E+00
 3.0742857531511050E-15   5.2388103255757990E-16   3.8082303342498465E-02
 1.6037206532553894E-15   3.5597087601559840E-16   7.5540788005228759E-02
 7.4688665731892132E-16   1.6578317249359497E-16   0.0000000000000000E+00
-8.5744752623983858E-02  -1.9392479875408097E-02   0.0000000000000000E+00
 1.8450390504072170E-01   5.2198286206153507E-02   7.5540788005228773E-02
-2.7768557769840123E-15  -8.1629327852883269E-16   0.0000000000000000E+00
-9.7056547644291136E-01  -3.2563332897724429E-01   1.2075344231862968E-01
-5.4952464403024131E-15  -1.9282555349427475E-15   2.8369547677232626E-03
 1.5689756336203362E-15   5.5054600054519624E-16   4.6624181832619710E-02
 1.5367993670147145E-01   5.6210385069173190E-02   1.9051197863923397E-02
-3.8701940004104702E-03  -1.5769229040509332E-03   2.1397323480469077E-01
-3.0422301549878840E-15  -1.2647362337644442E-15   0.0000000000000000E+00
 2.0873588516531056E-15   8.8520962356140713E-16   0.0000000000000000E+00
 3.2872753353901289E-15   1.3940716326178648E-15   3.1812423340861345E-01
 8.2125897032296891E-01   3.8178321377221996E-01   1.6457921334532022E-01
-2.4753251720631481E-01  -1.2135818220653749E-01   0.0000000000000000E+00
-4.6241863684193640E-01  -2.3670923446084788E-01   0.0000000000000000E+00
-3.0505523072530344E-01  -1.6808231644229940E-01   1.6745577356970476E-01
-2.3679657884579226E-02  -1.3722888272754329E-02   3.2717893613529517E-02
 5.5128734662788500E-16   3.5709167215996954E-16   0.0000000000000000E+00
-6.3187107426235789E-01  -4.1959827044631975E-01   0.0000000000000000E+00
-2.0227378884425612E-14  -1.3498678482025092E-14   3.2717893613529517E-02
-3.8733011849303608E-14  -2.5848355171553655E-14   0.0000000000000000E+00
 9.2271749256010269E-02   6.5665408403769110E-02   3.9230449783444837E-01
 2.9252575176292034E-01   2.1996953010795370E-01   4.1295961439580114E-03
-7.1452193994178095E-16  -5.9292026847756425E-16   1.3698128263624879E-01
 9.5111758293362678E-16   7.8925063192977371E-16   0.0000000000000000E+00
 2.3727520133129820E-01   1.9755481689071397E-01   0.0000000000000000E+00
-5.8216987757131507E-16  -5.0278870605780338E-16  -2.1564707654049831E-01
 3.7810355766824226E-16   3.4635978318264553E-16   1.2507044515508123E-01
 8.6280887268095005E-02   8.0125354445097940E-02   0.0000000000000000E+00
-7.5269719743665794E-02  -7.6757382334133789E-02   0.0000000000000000E+00
-1.0919602903623332E-16  -1.2046128215271558E-16  -1.5290188736213248E-01
 2.1057959578306345E-16   2.3230412614007469E-16   1.6431486239666299E-02
 2.3223326369758146E-01   2.6145615143974332E-01   0.0000000000000000E+00
-2.5666172891815975E-16  -3.0423396335206315E-16   0.0000000000000000E+00
 5.5299205345827506E-15   6.7541339820195471E-15   1.6431486239666299E-02
-2.4099498035535083E-01  -2.9506970858161180E-01   0.0000000000000000E+00
-2.8851022895998256E-17  -3.5670036205461544E-17   3.2729256280376695E-01
-9.6838790969785634E-16  -1.1972688775844038E-15   2.2101643856578209E-05
 5.9940261823306910E-02   7.8009342847574284E-02   1.1809990323178126E-02
-6.0114623439821213E-02  -8.3379122972865455E-02   7.3364572110320211E-06
 8.6566733575154403E-02   1.2749047871153191E-01   1.6387967325630980E-02
-4.7264525520514586E-17  -7.2288728209856554E-17   0.0000000000000000E+00
 1.7434095425553680E-17   2.6664577120435520E-17   0.0000000000000000E+00
-2.2648560243162666E-17  -3.7966641102204399E-17   3.6710337036408226E-02
 1.5900183167401716E-01   2.7063932738017521E-01   7.3326517810388528E-02
 1.2810639085101019E-01   2.2746694638039755E-01   0.0000000000000000E+00
-2.1511531746484955E-17  -4.0549161250957866E-17   0.0000000000000000E+00
-1.4280421874009795E-16  -2.6918544719417739E-16   1.4890213995557386E-01
-3.7831622412363770E-02  -7.7681327707379622E-02   2.3833846200183475E-03
 3.1517978956812229E-02   8.1471076730476225E-02   0.0000000000000000E+00
 3.6843746896470293E-17   1.0714469150910387E-16   0.0000000000000000E+00
-5.4549145484470888E-17  -1.5863346856230824E-16   2.3833846200183471E-03
-4.7594777913274157E-03  -1.7514774987874595E-02   0.0000000000000000E+00
 1.1144336607892625E-02   5.1657269380619528E-02   9.4555777764607052E-02
-7.2368992568627011E+00  -5.7057637050211418E-07   2.1905887156450554E-01
 6.1935035592844723E-01   5.2631480197593097E-08   1.0000000000000004E+00
 5.6585761877132681E+00   3.5408992775573609E-06   0.0000000000000000E+00
-5.1383068748218514E+00  -4.4296513558819620E-06   0.0000000000000000E+00
 1.7295843102324364E+00   9.0580694269522111E-05   2.3362219781881728E-17
-6.9329262887200516E-01  -5.9455538775431705E-05   8.1227306762198859E-01
 2.2909515619919070E+00   1.2375022998704966E-03   0.0000000000000000E+00
 2.5262571009872292E-01   3.2334586611256882E-04   0.0000000000000000E+00
-9.5327586973320866E+00  -1.3415196803175164E-02   4.0866019263407158E-17
 4.7477412523721290E+00   9.5478721496154197E-03   7.1023506374714040E-01
 2.2406666140104409E-11   5.3302130615609253E-14   0.0000000000000000E+00
 5.3417324729415349E-11   1.3616176693729716E-13   0.0000000000000000E+00
 9.4673170620412048E-11   2.4132369523724331E-13   7.1023506374714040E-01
-3.3297559420841608E-11  -9.2743084630096076E-14   0.0000000000000000E+00
-6.2415096306298288E-11  -1.7384362877689367E-13   7.1023506374714040E-01
 1.1415733528434174E-10   3.8404856482544653E-13   6.9804075318698822E-01
-1.9436300107164000E+00  -8.8700820795665127E-03   7.0620229280010438E-01
 1.5945402515222330E-10   9.8439660984452566E-13   2.1125170334611881E-01
-2.1437530808438853E-11  -1.3234556249767176E-13   7.6404786929190038E-01
 3.0720607306487704E+00   1.9739268942736539E-02   0.0000000000000000E+00
 2.0975859623211807E+01   1.4541058631461037E-01   0.0000000000000000E+00
-2.1319865456465283E+01  -2.2773463461051585E-01   3.5532209092234196E-01
 3.2368239914860830E+01   4.2980909771160519E-01   7.7921258985846620E-01
-5.4460247029716753E-11  -7.7147065591278569E-13   0.0000000000000000E+00
 2.2271312847809579E-12   3.5402068270104799E-14   0.0000000000000000E+00
-6.7365855852479687E-11  -1.0708352238872320E-12   4.4729238032147273E-01
 5.0637384992944918E+00   8.4450926059946363E-02   5.5652001537298257E-01
 7.4065904671934124E+00   1.3104946446930968E-01   0.0000000000000000E+00
 9.1319910022293485E+00   1.8049127896586736E-01   0.0000000000000000E+00
 8.7916876272639220E-13   1.7612745169126620E-14   5.5652001537298257E-01
-4.9301620710856957E+00  -1.0114865598797171E-01   0.0000000000000000E+00
 1.4969953412389559E+01   3.3866137246902306E-01   6.6273612301695040E-01
-7.4966682751110874E+00  -2.0121583345169877E-01   1.9847227665810824E-01
 1.2732900155984046E-11   3.5133989569476890E-13   6.7960218618808577E-01
-4.9657453688692867E-12  -1.3702019481600725E-13   0.0000000000000000E+00
-1.6127584505280293E+01  -4.7059720040243491E-01   0.0000000000000000E+00
-2.5044032432219786E-11  -7.7548301230138776E-13  -5.0781070433127973E-01
 1.8593110171516727E-11   5.7573160883269893E-13   6.6925963711452585E-01
-2.0149495071203400E+00  -7.7078829232348378E-02   0.0000000000000000E+00
 2.1129170727542727E-12   9.5813972531400411E-14   0.0000000000000000E+00
-6.5759531472791500E-12  -2.9819825981143793E-13  -5.0920310370435118E-01
-4.5261239860549312E+00  -2.0815976506119330E-01   4.4219402119495704E-01
 5.4024794506573938E-13   2.5006308110481668E-14   0.0000000000000000E+00
 2.5584899714743070E+00   1.2630425583606220E-01   0.0000000000000000E+00
 2.2596749109768846E+00   1.1645329671073712E-01   4.4219402119495704E-01
-1.9264033325182997E-01  -1.1109131205830902E-02   0.0000000000000000E+00
 2.2634838895916951E-01   1.3266559897195444E-02   6.3363099003024903E-01
 9.5829000894413056E-12   6.2729006954731596E-13   2.1613782737890203E-01
-2.0444132555524830E-12  -1.3464040470544004E-13   4.3196688972160585E-01
 1.2672125283245827E-11   8.3455733422800480E-13   4.5302637194867629E-02
 3.7743112181642697E+00   2.4948180830723321E-01   2.9567312519671446E-01
-1.1294465985954902E+00  -8.2725285706845925E-02   0.0000000000000000E+00
-1.2143987014608599E-12  -8.9343951228413315E-14   0.0000000000000000E+00
-7.6616416447721654E-12  -5.6367100575509784E-13   3.3116444980744786E-01
-2.9890495874505576E-14  -2.3620902825221584E-15   4.7157387284480951E-01
-1.8214738737242154E-13  -1.4394159785959707E-14   0.0000000000000000E+00
-2.8754722282912572E-15  -2.4728397362438161E-16   0.0000000000000000E+00
-8.8891893252617232E-02  -7.7038092936919361E-03   6.2297460644538649E-01
-4.3917093786294895E-14  -4.0460488397891088E-15   1.9260989374665044E-01
 5.5870526354370839E-14   5.1473095973635453E-15   0.0000000000000000E+00
-4.2207808161898569E-01  -3.9301955437743959E-02   0.0000000000000000E+00
-9.4500570433121447E-02  -9.8511700599756696E-03   1.9260989374665044E-01
 4.2479916633644327E-01   4.6904703581307779E-02   0.0000000000000000E+00
 4.6983685784911512E-14   5.5180070279528456E-15   4.8891093589807333E-01
-2.8851567582264703E-14  -3.3884772985929308E-15   2.4302968562710953E-01
-1.1515238424804034E-14  -1.3705719585590794E-15   9.7911408649191056E-01
-3.5477401488302412E-14  -4.2226074570607799E-15   0.0000000000000000E+00
 1.9081867725616938E-13   2.3207196108112563E-14   0.0000000000000000E+00
 5.0133612824244045E-01   6.5321646434204447E-02   1.3321787668763993E-01
 6.9039624485324047E-01   9.4862986323663342E-02   8.0518800247018407E-01
 3.5561810819438300E-01   5.4303963013795475E-02   0.0000000000000000E+00
 2.8049279162352757E-14   4.7798046473095379E-15   0.0000000000000000E+00
 3.9639864857240061E-15   6.7549261842586906E-16   1.3019597059909507E-01
-7.0028620326629538E-15  -1.5543947303560914E-15   6.9533141232821738E-01
 3.0334776182610877E-15   6.7332779119241773E-16   0.0000000000000000E+00
-1.1966415903455787E-02  -2.7063869506531195E-03   0.0000000000000000E+00
 3.1606987820215365E-01   8.9419819921419924E-02   6.9533141232821727E-01
-2.3028449988537366E-15  -6.7695157582138465E-16   0.0000000000000000E+00
-1.6333006373499911E-01  -5.4798685577625350E-02   7.0438790021684416E-01
-4.0946080079334046E-15  -1.4367782483443973E-15   7.4757241573087760E-02
-2.6345681604922587E-15  -9.2445729101342489E-16   2.7886272214326507E-01
-2.4614388306931776E-02  -9.0030245630725956E-03   1.7401518098090013E-01
-4.0088893864458450E-02  -1.6334347819831948E-02   6.5912972686918592E-01
 2.9773381499715623E-15   1.2377588961388848E-15   0.0000000000000000E+00
-1.8830717460863831E-15  -7.9857530494678444E-16   0.0000000000000000E+00
 8.6885305760312438E-16   3.6846423768578631E-16   4.1648297391517841E-01
-8.1810924424505840E-02  -3.8031898313611021E-02   7.1924909769814793E-01
 1.0131015011350694E-01   4.9669497145698585E-02   0.0000000000000000E+00
 1.0677821789009961E-01   5.4659108003250106E-02   0.0000000000000000E+00
