 3.4756758779914946E+01   2.5038126434106941E-05   9.9999999999999956E-01
-2.0787329598848782E+01  -6.1780054193668631E-05  -1.3094069832264273E-06
-3.2455073117801959E+01  -3.4895370176096996E-04   3.1320618512097942E-01
-1.7465149005348194E-05  -2.3152648676251854E-10   1.6352264479104162E-01
-8.0507662929926720E-06  -1.0672498103946410E-10   7.8249731746614175E-19
-4.0399790053857101E-03  -8.6983371270856362E-08   0.0000000000000000E+00
 9.8217604861044919E-04   2.1146895821535899E-08   0.0000000000000000E+00
 2.5812938055466578E+01   5.5593076138357365E-04   3.4600689513184792E-19
 1.0083678787911460E+01   3.9117007927992441E-04   0.0000000000000000E+00
 6.5662063693824607E+01   4.8276907103733903E-03   0.0000000000000000E+00
 3.9963539652464900E-07   3.6520560648751609E-11  -4.2110630043115318E-21
-2.8700971427393267E-07  -2.6228296723339510E-11   0.0000000000000000E+00
 4.1768442561638716E+02   5.5422725192457854E-02   0.0000000000000000E+00
 6.7146392895801394E-06   9.1740739353465018E-10   0.0000000000000000E+00
-1.2333552625969801E-05  -1.6851080119287081E-09   0.0000000000000000E+00
-6.5974908863039357E+00  -1.1462721449517028E-03   0.0000000000000000E+00
-1.4311079424773515E+01  -3.3811754339683449E-03  -2.8116582723294592E-18
-1.3041811613702629E-07  -4.2509304727049006E-11   0.0000000000000000E+00
 5.0444880538102820E-08   1.6442323069356054E-11  -1.7347234759768071E-18
 3.0951658561193401E+01   1.0692548731230815E-02   0.0000000000000000E+00
-3.0478489975889698E-08  -1.2899215690778607E-11   0.0000000000000000E+00
-6.8666351141030314E-09  -2.9061219100625282E-12   3.4376006965020982E-18
-3.3528242409691148E-08  -1.4393539262195147E-11   0.0000000000000000E+00
-6.0677160381145675E-09  -2.6048460271286951E-12   4.2129717533470784E-35
-9.9324436315044213E+00  -4.6541900016655912E-03   0.0000000000000000E+00
 4.4213092978585876E-08   2.1159707342066251E-11   0.0000000000000000E+00
-3.2890643982880358E-08  -1.5740957133678379E-11  -2.3003668842231664E-36
 6.8384983222404969E-08   3.9664796859388600E-11   0.0000000000000000E+00
-3.1605546896466650E-08  -1.8331913516428624E-11   0.0000000000000000E+00
-1.8895075698696099E-08  -1.1141120765693604E-11   0.0000000000000000E+00
 4.2767592895021022E-08   2.5217094947341515E-11   2.1059745215458212E-01
-5.2176916458869144E+01  -3.1858815691544556E-02   3.8557219535224407E-01
 2.3755316663277839E-08   1.5511930216728435E-11   3.0737549658706970E-01
-1.0344290169777100E-08  -6.7546945199195253E-12   3.1432685477297245E-01
-7.6452740602530042E+01  -7.2303341663437173E-02   0.0000000000000000E+00
 1.7790387130855436E+01   2.1260152662667186E-02   0.0000000000000000E+00
 1.3800723001498756E+01   1.9152393078969814E-02   5.1902545530845923E-01
-9.9652556019469929E-08  -1.3897128702003239E-10   0.0000000000000000E+00
 1.4127840211816813E-09   1.9702095115953678E-12   0.0000000000000000E+00
-1.3947349733247963E+01  -3.2939180028430215E-02   4.0511199534630282E-01
-8.1937174334971487E-10  -2.2189861440955260E-12   0.0000000000000000E+00
-1.0432635681846762E-09  -2.8253200349124190E-12   0.0000000000000000E+00
 1.3698221337416095E+01   3.9690600927590775E-02   4.3082735303652225E-18
-2.2591012992199269E-10  -8.5632309746299506E-13   0.0000000000000000E+00
 4.6758812912580635E-10   1.7724150537882643E-12   9.5828970041896222E-01
-8.8708927758105318E+00  -3.4430142906679055E-02   8.1079313386056909E-03
 2.7553330887233354E-11   1.1237328482632730E-13   3.1241374598452487E-01
-5.9663340509384341E-11  -2.4333049184715018E-13   1.6335848798881247E-01
-1.6254775171187759E+01  -8.5427848396638237E-02  -3.8697651353786000E-02
-3.8094787988576919E+00  -3.2531712437736116E-02   0.0000000000000000E+00
 4.0214926728929821E-11   3.4917766292170893E-13   0.0000000000000000E+00
-5.6727753915556553E-11  -4.9255503232820946E-13  -2.1896522705283011E-02
 3.2301152495229169E-13   2.8304565271617839E-15   0.0000000000000000E+00
-9.5113995535632596E-12  -8.3345642087714007E-14   0.0000000000000000E+00
 5.9177473390265982E+00   5.6597965182058757E-02  -6.9603210720451626E-03
-4.5269692280414425E-12  -5.0755685272016864E-14   0.0000000000000000E+00
-2.1855463195292193E-11  -2.4504010421448370E-13   0.0000000000000000E+00
 5.1547374989390274E-13   5.9771765457461414E-15   6.0496700817497390E-03
-1.1821122353894382E-11  -1.3707183982263470E-13   0.0000000000000000E+00
-2.0462307036798038E+00  -2.5905047844797222E-02   0.0000000000000000E+00
 3.0203201529429760E+00   4.1958778043155634E-02   4.7846166659758141E-18
-4.3861893888742071E-12  -6.5183377470319892E-14   0.0000000000000000E+00
-7.1217868750437052E-12  -1.0583722702831378E-13   1.5993507439183655E-03
 1.8157896749172917E-14   2.8384570949242599E-16   0.0000000000000000E+00
 5.8342407980507534E-12   9.1201323674881877E-14   0.0000000000000000E+00
-9.3109976540799078E-01  -1.6935519206462232E-02   3.7085163607615154E-18
-3.8450893484280253E-13  -7.6221455439590186E-15   0.0000000000000000E+00
-7.2851217364154713E-13  -1.4441344049165633E-14  -1.9443388517937634E-04
-2.4579839186124061E-01  -5.2202803482946673E-03   0.0000000000000000E+00
-2.1184437375301814E+00  -6.0170109097025928E-02   0.0000000000000000E+00
-7.4760629902286468E-01  -2.6379443789137286E-02  -2.3355150411175512E-19
-8.9584370632804289E-01  -3.4563812248268877E-02   0.0000000000000000E+00
-2.1179534374695803E-13  -9.6413345172763457E-15   0.0000000000000000E+00
-2.6959392902612649E-14  -1.2272438135721688E-15   0.0000000000000000E+00
 8.0327188210748455E-14   3.6740871615620576E-15   1.3902545353635580E-02
-1.3528179037833841E-14  -6.1876570099552341E-16   9.6867929376163800E-02
-1.1960825022191035E+00  -7.8972664501557266E-02   1.8174594761490670E-01
 2.7585530945405865E+00   1.9561243556252422E-01   2.2862240400100809E-02
 4.8340193604661730E+00   3.7439016374577438E-01   0.0000000000000000E+00
 2.5833769822299161E-12   2.0073451302482684E-13   0.0000000000000000E+00
-4.7418378942222589E-12  -3.6845204052169232E-13   1.8978759668476394E-01
 3.8206889095249948E-02   3.1360139199954670E-03   0.0000000000000000E+00
-6.2562963385680170E-01  -5.7417748388063759E-02   0.0000000000000000E+00
 4.4784869924131548E-01   4.5191135766283960E-02   5.3723297902496248E-02
-3.2552877116393628E-14  -3.6827094904445787E-15   0.0000000000000000E+00
-3.4746717985014004E-14  -3.9308988765472973E-15   0.0000000000000000E+00
 1.7448227904775875E-14   2.1024189473198799E-15   1.9800418772523385E-19
-2.4247522332156887E-15  -2.9216978741287092E-16   0.0000000000000000E+00
-1.7893432851276547E+00  -3.2654744248064199E-01   7.8820402199157380E-01
 1.5060504622726099E+00   2.8586317654819443E-01   4.2034453406272286E-02
 1.9337588869986416E-13   3.7372841943323659E-14   3.0828635921552949E-01
-3.5679702614386730E-14  -6.8956471013917901E-15   1.6249936597495268E-01
-3.7056195672083196E-15  -7.6088735039496768E-16  -9.2240690172118556E-02
 2.3737847386673913E-14   4.8741721794538066E-15   0.0000000000000000E+00
 2.6133726385683480E-14   5.8245573307878257E-15   0.0000000000000000E+00
 6.5480254035441464E-16   1.4593919291697931E-16  -5.4191310044252955E-02
 4.6828789203783072E-01   1.0525716831292317E-01   0.0000000000000000E+00
-1.2338953184791803E+00  -2.8500202186476320E-01   0.0000000000000000E+00
 2.0269944597413181E-01   5.2644214516635257E-02  -1.7333876455512199E-02
 9.9068386920155792E-15   2.6050537817944666E-15   0.0000000000000000E+00
-1.0889445394707373E-15  -2.8634352278280623E-16   0.0000000000000000E+00
-3.0455326560645458E-14  -9.4142067136233338E-15   3.6639547441885682E-02
-2.5654413736100958E-14  -7.9301712147970015E-15   0.0000000000000000E+00
 1.3554918026814092E-01   4.2067783690707350E-02   0.0000000000000000E+00
-3.5849093947030203E-01  -1.3218188777764270E-01  -4.4446987967120682E-19
 2.7341571600157133E-14   1.0167984807115083E-14   0.0000000000000000E+00
-3.4610942634541497E-14  -1.2871371990406267E-14   9.8670991704687978E-03
 1.6092961240080675E-01   6.9098140408337533E-02   0.0000000000000000E+00
 3.6052003781322434E-01   1.6989383284281570E-01   0.0000000000000000E+00
-2.0007496611545324E-14  -9.4542121127815321E-15  -1.3728782947594324E-18
-1.4579811611700714E-13  -6.8894492008496887E-14   0.0000000000000000E+00
 2.8085817538019958E-01   1.4796167619870312E-01  -2.9720207425248872E-03
-6.0452374271101493E-15  -3.2065202165553200E-15   0.0000000000000000E+00
 4.4050941653267340E-14   2.3365539678567063E-14   0.0000000000000000E+00
-2.8199022709816929E-01  -1.5738319344783591E-01  -2.8211169567996624E-19
 3.6933074151639883E-01   2.2135182306658349E-01   0.0000000000000000E+00
 1.5555783395720028E-15   9.5824292184887542E-16   0.0000000000000000E+00
-9.7374670745159997E-15  -5.9983214368096096E-15   0.0000000000000000E+00
-4.5198977491905479E-01  -2.8531876646443427E-01   2.6769719477500728E-04
 1.0560841617709323E-16   6.9653399926225382E-17   3.6816653559035191E-03
 6.6415667407197914E-16   4.3804056634305863E-16   4.5866163832060949E-02
-2.1772704294383818E-01  -1.4899781999084666E-01   2.6581909490271528E-04
-3.2886446583629015E-16  -2.4765493506588299E-16   0.0000000000000000E+00
-1.4212588792418760E-16  -1.0702943370770701E-16   0.0000000000000000E+00
-9.9233811301556188E-02  -8.1793586121893025E-02   7.0343699928173981E-03
 3.4542278685036919E-15   2.8486639300859836E-15   0.0000000000000000E+00
 2.2926598414336183E-15   1.8907314869987787E-15   0.0000000000000000E+00
-4.9637892571226320E-17  -4.6188249683180826E-17   5.5368803619660202E-04
-2.1294282788767290E-16  -1.9814411920500782E-16   0.0000000000000000E+00
 9.3863345536039860E-16   8.7759764493297230E-16   0.0000000000000000E+00
-1.1408751292764563E-17  -1.0666883019114077E-17  -1.9234143222520449E-20
 8.0338385999624048E-02   7.6608933880723651E-02   0.0000000000000000E+00
