 0.1011650506727545E+01   0.1100055855644658E+02
-0.2098216996615251E-14   0.2794927277875048E-15
-0.1268733269774638E+01   0.7082343168409729E+01
-0.3204675195383168E-13  -0.2045588598592545E-13
 0.3608224830033395E-15   0.4163336342346742E-15
-0.1268733269774627E+01   0.7082343168409679E+01
-0.1946135451243253E-13  -0.2558164751561317E-13
 0.1244281096553692E-13   0.2294541802074177E-13
 0.7483471266116060E-13   0.1291675684464109E-12
-0.2644985428424957E+01   0.4253946499599845E+01
 0.4274916729523438E-14   0.3180850690445849E-14
-0.6681064699301259E-14  -0.7610649380958771E-14
-0.2235181507722809E-13  -0.3887815969198026E-13
 0.2109423746787797E-14   0.2775557561562891E-16
-0.2644985428424953E+01   0.4253946499599840E+01
 0.1813557288108104E+01   0.1832709744518290E+01
 0.1427811859628472E-13   0.2862609509182531E-13
-0.1225103875021646E-12  -0.1767528055920824E-12
-0.7456447435073613E-13  -0.1098409441256695E-12
 0.3157530271105793E-13   0.4739267080849248E-13
 0.8853048812613673E+01   0.1987197966202040E+02
 0.6161737786669612E-14   0.6863953849745032E-13
 0.4211678564634634E-14   0.2673722217242010E-14
-0.5093163446412072E-14  -0.2264318321319476E-13
-0.2862646003210266E-14  -0.4195319774728191E-14
 0.2177005189512687E-14   0.5810039553366515E-14
 0.3796962744218036E-13   0.4385380947269369E-13
-0.1437275191955972E+01   0.6410307263761195E+01
 0.6699093844572807E-14   0.9819935454309538E-14
-0.3580469254416143E-14  -0.4440892098500446E-15
-0.3455569164145865E-14  -0.1108835245844366E-13
-0.1239024451956959E-14  -0.3106482001542486E-14
 0.4667294560701818E-15   0.9692961351317624E-15
 0.8325889286589347E-14   0.1162673744193389E-13
-0.4856574066099233E-14  -0.5159542594213068E-14
-0.2574300742064137E+01   0.2387425807305860E+01
-0.1340329541001160E-13  -0.2893749816128103E-13
-0.4107825191113085E-14  -0.2331468351712860E-14
 0.1958155859682618E-13   0.2034483692625584E-13
 0.5783960397383529E-14   0.3614771242060329E-14
-0.1010886310811996E-14  -0.5981587873005553E-16
-0.8782155818480341E-14  -0.5209288084621493E-14
-0.3964415820404372E-14  -0.5315909186112108E-14
-0.1110223024625157E-14  -0.1804112415015881E-14
-0.2574300742064112E+01   0.2387425807305846E+01
 0.1613154054780352E-12   0.2413902411291247E-12
 0.8859091360580386E-14   0.1247919469288844E-13
-0.1941938943310565E-13  -0.6243656157621624E-14
-0.1753700218732852E-13  -0.3022054252741884E-13
 0.1043653753982852E-13   0.9352114237533311E-14
-0.9880984919163896E-14  -0.9214851104388813E-14
 0.1610900904231994E+01   0.2846589008281379E+00
-0.6519479984867273E-14  -0.7916894907719214E-14
-0.2070257852650160E-13  -0.2496952309833615E-13
 0.3470680609328426E+01   0.1126139792977664E+02
-0.4064011486363206E+00   0.3522758403469858E+01
-0.3739113405694907E-14  -0.1949243631895532E-13
 0.2386350703155809E-13   0.2966022023122475E-13
 0.1373227880475912E-13   0.2028509474156897E-13
-0.6069039460335129E-14  -0.1250911202869437E-13
-0.1880707821682551E+01  -0.4480230176299418E+01
-0.1421085471520201E-13  -0.3058664432842308E-13
-0.2216229584645799E-14  -0.3715796507934394E-15
 0.4845207826003032E-14  -0.1898057976250012E-13
-0.3375077994860476E-13  -0.3869127240818671E-13
-0.2414630660757578E+01   0.6712284537060272E+01
 0.2571406773982853E-14  -0.5379106899129646E-14
-0.4690692279041283E-14   0.3441691376337969E-14
 0.3601285936127865E-14   0.1286470929784392E-13
 0.5015722948639846E-14   0.3498606147239776E-14
-0.2037847134178773E-14   0.1081291429316544E-14
 0.1031925444509988E-13   0.2150555002696054E-13
-0.2828027049574823E-14  -0.3395426140681950E-14
 0.8065038508631579E-01   0.4443886671219681E+00
-0.2217940226456657E+00  -0.1222098939684419E+01
 0.1904731730722772E-13   0.2074028726296271E-13
 0.8033495131372145E-15  -0.1874987585578038E-13
-0.2811426007895423E+01   0.4358625528020864E+01
 0.4944433971265452E-14  -0.1978424569284194E-14
-0.1276756478318930E-14  -0.7771561172376234E-15
-0.1284389261613228E-13   0.1149080830487030E-13
 0.6338347038133931E-15   0.3007054939206119E-14
-0.1559780287211865E-15   0.1057375584605852E-14
-0.3319639488948568E-16  -0.3443620879035661E-14
 0.2326303605830363E-14  -0.3590017537991344E-14
-0.2217940226456683E+00  -0.1222098939684419E+01
-0.8065038508631862E-01  -0.4443886671219642E+00
 0.5265749171983079E-14   0.1123769594335680E-14
 0.5934817672950887E-15  -0.2671521602503981E-14
-0.2275957200481571E-14  -0.1110223024625155E-14
-0.2811426007895418E+01   0.4358625528020861E+01
 0.4058900935171750E+01   0.6788166730216889E+00
 0.5216630533007943E-14   0.1143463861552460E-13
-0.5924617023149371E-13  -0.9649538245580410E-13
-0.3520797626561537E-13  -0.5095943300568298E-13
 0.9482824330444798E-14   0.2743220647548363E-13
 0.3817487162879407E+01   0.9081764318151080E+01
 0.2275957200481560E-14   0.3747002708109904E-13
 0.6051862656375644E-14   0.7555242010528921E-14
-0.1905792527785141E-13  -0.2940521186385207E-14
-0.3386180225106725E-14  -0.1787459069646502E-13
 0.9746382371769147E+00  -0.5595076303405799E+01
 0.2785534983111625E-14   0.2350318693836793E-13
-0.1134837930796365E-14  -0.6343829755891481E-14
 0.3380019953811368E+00   0.1656210054111686E+02
 0.2133848653329551E-12   0.3373135104567382E-12
-0.2328809288171564E-14   0.1956954017176362E-13
 0.1507799770173043E-14   0.2758565916005459E-14
-0.2215052785916652E-13  -0.4709337767817852E-13
-0.5902607729868082E-14  -0.1541755743429479E-13
-0.3130828929442940E-13  -0.2475797344914103E-13
-0.9329864145669283E+00  -0.3360032276914193E+01
 0.4612337619490131E-14  -0.2723508897107023E-14
 0.5427201557008368E-14  -0.3560354158099350E-14
 0.7005437797891354E+00   0.2105294541627462E+01
 0.1210143096841421E-13   0.1519093356197482E-28
-0.6837278271797561E-15   0.2173046805399885E-13
-0.4890851562949625E-14  -0.1079646395430994E-13
 0.9159339953157579E-15  -0.1082189893253372E-12
 0.9029471725647026E+00   0.1717289892921589E+02
-0.2892686090660845E-12  -0.4276301535099945E-12
 0.9198918466983562E-14  -0.5917146364014684E-13
 0.2907544696853740E-13   0.1807186488210733E-13
 0.3323720947729840E-13   0.5791453758157742E-13
-0.6772548924189587E-14   0.2161647481844421E-14
 0.2697841949839131E-13  -0.9769962616701343E-14
-0.7285787054379461E+00   0.1913922684498996E+00
 0.4398898805998019E-14   0.1560840190433527E-13
 0.1021402273985802E-13   0.3294232666852944E-13
-0.5668470174366384E+01  -0.9013583428943956E+01
 0.9992007221626403E-14   0.9021949853860168E-13
-0.5486600776667620E-14  -0.4167927962779056E-13
-0.2996892692663247E-14   0.4986051042240754E-14
-0.7216449660063433E-15   0.5581646256302980E-13
 0.1622875927788567E+01  -0.1311957007849719E+02
 0.1528778926060672E+01   0.2682086354632361E+02
-0.3881814758412778E-14  -0.1511236805460723E-13
-0.7931469547673550E+00   0.1185314474205318E+01
-0.5131564496530855E+00   0.7668840731841803E+00
-0.3356457323735198E-13   0.5044795180181810E-13
 0.9270758209275272E-14  -0.1358695663887784E-13
 0.3976752522368569E-13   0.9563516158597401E-13
-0.2541516260744192E-13   0.1838786845677344E-13
-0.1387778780781414E-15  -0.2553512956637869E-14
-0.3941291737419346E-14   0.5384581669432119E-14
-0.1561229142114952E-12  -0.2431010414396310E-12
 0.5435756831162948E-14  -0.5487839248056371E-13
 0.1623701173514284E-14  -0.1554312234475199E-14
 0.9575673587391906E-15  -0.1387778780781427E-14
