 0.3498331163480091E+00   0.1523895926857305E+01
-0.6009082120783655E-14  -0.3039235529911366E-14
 0.1084417943670302E+00   0.2018603497515270E+01
-0.7641886421859551E+00  -0.1096618480246714E+01
 0.2851885394505870E-14   0.2193557835372673E-14
 0.1921353201125276E+00   0.1429039140762926E+01
 0.9942057510677412E-15   0.1385044099042830E-14
-0.2077436750274536E-14  -0.2249899044459099E-14
-0.1104924987894807E-14  -0.1148357879466306E-14
-0.6356883410520238E+00   0.6924696857660744E+00
 0.6291389509844229E-15  -0.1710749772634366E-14
 0.1163889987494704E-14  -0.2672940238432145E-14
 0.1014949904100509E-14  -0.1986339059757450E-15
 0.1040834085586081E-15   0.2428612866367532E-15
-0.6356883410520191E+00   0.6924696857660685E+00
-0.3276001292212910E-15  -0.3523087807682887E-15
 0.1012462916838479E-15  -0.1731730972434495E-15
 0.3533229879700630E-15   0.3580606187952307E-15
 0.3070524216190389E-15  -0.9062875079846145E-16
 0.1690731193753934E-15  -0.3137217349291492E-16
-0.5946193258167339E+00   0.6297354912555136E+00
-0.8932922487014694E-16  -0.2403579620562559E-15
 0.4755075698350568E-14   0.1983663697150190E-15
 0.6323174810099427E-15   0.4560618485120553E-15
 0.1750996928863386E-16  -0.1063617617109563E-15
-0.1152957673209904E-15   0.2209108913767616E-16
-0.1190725035932205E-15   0.3491130995403324E-16
-0.5946193258167217E+00   0.6297354912554993E+00
 0.1706967900361181E-14  -0.2359223927328458E-14
 0.6233493824946579E+00   0.2119736032739071E+00
-0.2053912595556539E-14  -0.2692290834716005E-14
-0.1712437516789710E-14  -0.1317973201723346E-14
 0.7742301042416455E-15   0.5070422876563605E-14
-0.1233507718064456E-14  -0.1722020560084146E-14
 0.2379757194397694E-14   0.1470810777490044E-13
-0.1762671258041323E-01   0.2476734572352975E+01
 0.1956445051726704E+00   0.3934774517107113E-01
 0.2164934898019054E-14  -0.2991747474756501E-14
 0.3129387317101580E+00   0.1597858688277107E-01
-0.5424386136456972E-15   0.2021867756536855E-15
 0.4950200656127426E-14   0.7513288496521001E-14
 0.3425746133782583E-15   0.6718910168761187E-15
 0.1952420374379674E-14   0.2100074599874227E-15
 0.4343747583845926E-14   0.1244317149318164E-13
 0.3686737066727039E+01   0.7231090735311083E+01
 0.4440892098500645E-15   0.1481453848484190E-14
 0.2201760686392603E+00   0.7759789166964344E+00
 0.7487066522315898E-14   0.7199102425303749E-14
-0.1400942269889985E-15  -0.2119708667836069E-15
-0.1178691018571818E-14  -0.8902713155750439E-14
 0.2215747709991345E-14   0.3105349007406804E-14
-0.6037679618370875E-14  -0.1654356735611965E-13
-0.1079429610662269E+01  -0.2111956622183444E+01
 0.5840813943613909E-14   0.8662341677290186E-14
 0.3354325626799530E+01   0.6186373731034111E+01
 0.3913536161803653E-14  -0.1713906794265049E-14
 0.3877553486139981E+00  -0.3373825345117815E+00
-0.1221245327087670E-14  -0.2841477053650012E-14
-0.6389228212286121E-15   0.4450243844212719E-15
-0.3744943859652372E-14   0.4042180905619532E-14
-0.7345680670394095E-15  -0.8477563863076871E-15
-0.1892347424886305E-14   0.1064241035891450E-13
 0.4658471701900391E-01   0.1381993658909917E+01
-0.2080627337086582E-13   0.2025506498637415E-14
 0.1138217634533137E+01  -0.6533252582170429E-01
 0.1555642303494819E+00   0.2616087408987593E+01
-0.1794106914050212E-14  -0.1113350299491714E-13
 0.8772375092847144E-14  -0.2049363208546270E-13
-0.2448167126411829E-14  -0.6585903846779045E-14
-0.3663106279046004E-15   0.3287532467588964E-15
 0.1323234478523876E-14  -0.6973496140789083E-15
 0.8771195575407731E-16  -0.2103352214621879E-15
 0.6056607445388204E-15  -0.1991865738104268E-15
-0.1673483003405848E-14   0.4611644831675926E-13
-0.3963955888090922E-13  -0.3589679382902536E-15
 0.3259022180481969E-13  -0.9644095729645162E-14
 0.2742098199012861E-13   0.6894462415882108E-13
-0.7708023312612009E+00   0.5149216094855869E+00
 0.3322611809864850E-15   0.7969367657688581E-16
 0.5673958138786097E-15   0.1854972202034215E-15
-0.1075232174068207E-15  -0.7658901020589607E-16
 0.2261508772984394E-15  -0.8099910677306660E-16
 0.1762615323096349E-15  -0.1283202717239208E-15
-0.4440892098500626E-15   0.4163336342344337E-15
-0.2790736391977688E-15   0.7047314121155779E-16
 0.1221441421879538E-15   0.1381136889562315E-15
-0.3684973527236191E-15  -0.4007324644400017E-16
 0.3227353454597868E-16   0.4542176233737768E-16
-0.7369911143223626E-16  -0.1138141923895590E-15
-0.2114736337432976E-15   0.0000000000000000E+00
-0.7708023312611991E+00   0.5149216094855855E+00
-0.1724928119447569E-01   0.4772325867234855E+00
 0.6078471059822727E-14  -0.9145462165349719E-14
 0.1837444406952902E+00   0.4421926412529170E+00
-0.9057551703193138E-15  -0.1416704589537420E-14
 0.1973570491871500E-14   0.9703635880730544E-15
 0.6910065033139198E-16  -0.1081171131825615E-15
-0.1081566571055877E-14   0.2185557799378422E-14
-0.8881784197001244E-14   0.8888723090905147E-14
 0.1918339706343643E+01  -0.1823145215942301E+00
 0.3791411629094909E-13   0.8146261443187092E-14
