 0.4546041507821613E+01   0.6732582804392117E+01
 0.3639669714576701E+01   0.4612130197430669E+01
 0.3477319346676234E+01   0.5582891402489900E+01
 0.9416871637446567E-11   0.2898379602098302E-10
-0.1889425665670835E-10  -0.4498837508328948E-10
 0.1404413839756329E+01   0.4632766188514666E+01
 0.1398090226711839E-10   0.2082541121665902E-10
-0.1175712494832109E-10  -0.4063692542133129E-10
-0.4933374757022874E-13   0.4620456942329670E-13
 0.1404413839695700E+01   0.4632766188322324E+01
-0.3293576477361672E+00  -0.7904609065383734E+00
 0.5892113615164263E+00   0.1404094212889452E+01
-0.7121990067143609E-10  -0.7342892648484937E-10
-0.9346534791018556E-10  -0.9720759490844674E-10
 0.4295977269788437E+01   0.7546730034022882E+01
 0.1628543704391107E-11   0.2461623496299505E-11
 0.1557832265046148E-11   0.2592554362215242E-11
-0.2979619191166160E-11  -0.4562690213290069E-11
 0.8973717082575387E-12   0.1377261538472366E-11
-0.2249960280009514E-11  -0.2845323776127720E-11
-0.2575402772317048E+00   0.6802074013463231E+00
 0.2459613893811752E-11   0.2707206292710716E-11
 0.2802538321094311E-11   0.3636399664155483E-11
-0.5538857650669182E-13  -0.7408751604449579E-13
 0.2301693720237550E-12   0.3484272310320602E-12
 0.1458426979989942E-11   0.2033595746780110E-11
-0.9947598300638325E-13  -0.8526512829120026E-13
-0.2575402772296576E+00   0.6802074013438535E+00
-0.1248867494760355E+01  -0.1746115331422263E+01
-0.1168275717828031E+01  -0.1858413928237292E+01
-0.2006897758531458E-10  -0.2474136632779479E-10
-0.2991115523643993E-10  -0.3759792604500868E-10
 0.8428209698841733E+00   0.1037233245788487E+01
-0.1857824970858670E-11  -0.2691370993712921E-11
-0.1265641740614477E-11  -0.1990872922431203E-11
 0.1074937004078188E+01   0.2358080056991706E+01
-0.9878817070538043E-12  -0.2779935786979955E-12
-0.8911549533347467E-12  -0.9378230757482144E-12
 0.3186937798331736E-01   0.5361777282742389E-01
 0.2355073688181149E-02   0.3962230015082990E-02
 0.9462182817861219E-12   0.1826948316151898E-11
-0.7299291046314548E-13  -0.2019866934315791E-12
-0.7305176359564943E-14  -0.1401132311456938E-12
 0.6910777895484354E-12   0.6757453830487983E-12
-0.8332434234156000E-01   0.9009260613262164E+00
 0.2912216967119933E-12   0.1011747197050878E-11
 0.4149064433245616E-12  -0.6716312216263606E-13
-0.2355073688150252E-02  -0.3962230015101527E-02
 0.3186937797873619E-01   0.5361777282621841E-01
 0.6247615795041748E-12   0.1280011703709728E-11
-0.4245797440851402E-13  -0.9127155903513514E-12
-0.1640069730637849E-13  -0.3268471278989765E-12
-0.3123111977955391E-12  -0.2545730586713754E-12
-0.3017108022362121E-13  -0.8756988482365848E-13
-0.8332434234129023E-01   0.9009260613169856E+00
-0.1430777799463748E+01  -0.2162929941562216E+01
-0.1126534929607721E+01  -0.1724273799847540E+01
-0.1480803155292573E-10  -0.2533419419783797E-10
-0.2450560946257996E-10  -0.4113216752167252E-10
 0.6517042766631238E+00   0.1097150211271456E+01
-0.1306345062782107E-11  -0.2200251987962571E-11
-0.1032956477573805E-11  -0.1403877099560398E-11
 0.9462333248011218E+00   0.1399577919059886E+01
 0.6554628701114877E-12   0.1129587802538461E-11
-0.2605405847070887E-12  -0.3996136302865669E-12
 0.1049390100925059E+01   0.2721624864104677E+01
-0.1706224502979919E-12  -0.1104435030568103E-11
 0.3177758159541966E-12   0.9291930458853164E-12
 0.7531780915789553E-01   0.1309789195186004E-01
 0.1002877087312802E-02   0.1744019893117801E-03
 0.1747333333549012E-11   0.1821550932356790E-12
 0.4683770346383264E-14   0.6941514276262982E-12
 0.3470892554816059E-13   0.1796631308256594E-12
 0.2498888463176279E-13   0.4864432079063951E-12
-0.8660401933325944E-01  -0.3808873239949330E+00
 0.5241524183686524E-02   0.2305239566650092E-01
-0.1293220338899251E-13   0.1299333751812195E-12
 0.4676788723037958E+00   0.2378822506739611E+01
 0.2208068761402067E-12   0.2694133587114596E-11
-0.2302909733081192E-11  -0.4680712208218258E-11
 0.1002877087388017E-02   0.1744019895131267E-03
-0.7531780915505568E-01  -0.1309789194750291E-01
-0.1314080266626542E-11  -0.4218712708165088E-12
-0.2961870026091435E-12  -0.1166501485113861E-11
-0.4828520181590784E-13  -0.1900372023890879E-12
-0.1371953886818867E-11  -0.1586440732381987E-11
 0.5241524183629540E-02   0.2305239566622309E-01
 0.8660401933283984E-01   0.3808873239927087E+00
-0.9697747800787601E-12  -0.1446921912465099E-11
-0.2628834408560383E-14  -0.8608197637235797E-14
 0.4676788723034431E+00   0.2378822506738019E+01
-0.7535143556983601E+00  -0.4381626775432261E+00
-0.8923304491017536E+00  -0.1393733318149918E+01
-0.1714622514767530E-10  -0.6501429634721045E-12
-0.2244796506472938E-10  -0.1183433947967932E-11
 0.6911149232929423E+00   0.1396179112882097E-01
-0.8292397780390311E-12  -0.5409672724487629E-12
 0.8314080406399355E-12   0.2922044774941620E-12
-0.8833598242106649E+00  -0.1008100840282894E+01
-0.1214471706152519E-11  -0.1718954641035592E-11
-0.3134518556039077E-12  -0.8019112572794031E-12
-0.6636463869074213E+00  -0.9884541691218662E+00
 0.2431297327111554E-13   0.2762098604218230E-13
 0.9823561225822729E-11   0.1131687161977689E-10
 0.7070813208591519E+01   0.9785857662394063E+01
 0.6804491306133409E+00   0.8263138403611401E+00
 0.2807465885640840E+00   0.3218207403002736E+00
 0.2499555775605963E-10   0.2418603909293851E-10
 0.3404537703634771E-10   0.3291714155146872E-10
-0.1043804007484290E+01  -0.1008151687532014E+01
 0.1272352275443288E-11   0.1258844964339743E-11
-0.4620329578223107E-12  -0.5345121743629151E-12
 0.1627207326107391E+00   0.2743245676428626E+00
 0.6252561013107349E-12   0.7183435481972931E-12
 0.1872311255983945E-12   0.2185550656172106E-12
 0.3362824471151462E+00   0.4618018686432123E+00
 0.1706532618371238E-15  -0.9760896597375618E-14
-0.5749816502314410E-11  -0.6832255461001749E-11
-0.3956416211896859E+01  -0.4705199484645979E+01
 0.2444820916904510E+01   0.3623633462208186E+01
-0.3287079492084139E+01  -0.4694962656831422E+01
