 0.2697930445413943E-01   0.1043157270009752E+01
 0.1626713057475908E+00  -0.4399723159659538E-01
 0.2852820644841758E+01   0.4426270367764184E+01
-0.2688321262341836E-01  -0.1182438940344805E+00
-0.2827503367759873E+00   0.5704710061645699E-01
 0.4041824360462636E-01   0.1701387816285089E+01
 0.1847015964182228E+00   0.3739265789001261E+00
 0.2847645106197431E+00  -0.2720999721707763E+00
-0.2912121331925131E+00  -0.7894648126806878E+00
 0.1557133997323166E+01   0.2798864476311521E+01
-0.2141623709494830E+00  -0.2501234481811593E+00
-0.1744310511658720E+00   0.1466272252476343E+00
 0.3221083124310556E+00   0.3662444439777661E+00
-0.3044872442869687E+00  -0.6178856527151584E+00
 0.3267572190811535E+00   0.1267875934316257E+01
-0.2403652007780336E+00   0.1078796249194394E+00
 0.1788432125896101E+00  -0.1599801743894855E+00
-0.9005413085097132E-01  -0.1009832729485501E+01
-0.5772463846148618E+00   0.4372613361401312E-01
 0.6116206734865153E+00   0.2825851868618889E+00
-0.1336285444930590E+00   0.2248119627782781E+01
 0.1231241975318516E-14  -0.3129875143965665E-14
-0.2531058253047714E-14  -0.5784140908790408E-15
 0.5745162594300531E-15   0.4152218614300014E-14
 0.1436272450883632E-14  -0.2279764772416629E-14
-0.4585100906157059E-14  -0.5535503606382865E-14
 0.6431637817470972E-14   0.5506716657282094E-14
 0.2337008556244123E+00   0.1967661497958676E+01
-0.1315637894120275E-14  -0.3615838868104835E-14
-0.1297358244591249E-14   0.2793253322487909E-14
 0.1795033975445090E-14   0.6289354327896242E-14
-0.3961189223753508E-15  -0.1623919018398635E-14
-0.1124737428838924E-14   0.5293932928616063E-17
 0.2085747273344035E-14  -0.2434021083140073E-14
-0.1148915489655733E-16  -0.1190555629342754E-15
 0.2337008556244065E+00   0.1967661497958669E+01
-0.3562241312156724E+00  -0.3017724039706294E+00
 0.4223231749937774E+00   0.1291915409623202E+01
 0.7622994873089182E+00   0.2239309600219696E+01
-0.3781780087971920E-01  -0.1240774697353318E+01
-0.1451994382729229E+00   0.1078531202901948E+00
-0.1362258115895005E+00  -0.1863616738195376E+01
-0.1242459605122197E-14   0.4823201398405860E-14
 0.2951563877471431E-15   0.1236573825667125E-13
 0.2008024843810022E+00   0.5741306609618801E+01
-0.1829758255464441E-15   0.1917896156172074E-14
-0.7117591292886118E-15  -0.6811964938125051E-15
